player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2014-193-edgars-kulda,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478120,https://api-web.nhle.com/v1/player/8478120/landing
2014-194-kevin-elgestal,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478121,https://api-web.nhle.com/v1/player/8478121/landing
2014-195-patrick-sanvido,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478122,https://api-web.nhle.com/v1/player/8478122/landing
2014-196-axel-holmstrom,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478123,https://api-web.nhle.com/v1/player/8478123/landing
2014-197-olivier-leblanc,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478124,https://api-web.nhle.com/v1/player/8478124/landing
2014-198-jesper-pettersson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478125,https://api-web.nhle.com/v1/player/8478125/landing
2014-199-pavel-jenys,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478126,https://api-web.nhle.com/v1/player/8478126/landing
2014-200-lukas-sutter,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8476859,https://api-web.nhle.com/v1/player/8476859/landing
2014-201-alexander-kadeykin,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478127,https://api-web.nhle.com/v1/player/8478127/landing
2014-202-dwyer-tschantz,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478128,https://api-web.nhle.com/v1/player/8478128/landing
2014-203-jeff-taylor,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478129,https://api-web.nhle.com/v1/player/8478129/landing
2014-204-julien-nantel,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478130,https://api-web.nhle.com/v1/player/8478130/landing
2014-205-ondrej-kase,2014,7,2021-06-30,207,97,2947.6,0,,nhl_public_api,8478131,https://api-web.nhle.com/v1/player/8478131/landing
2014-206-emil-johansson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478132,https://api-web.nhle.com/v1/player/8478132/landing
2014-207-jake-evans,2014,7,2021-06-30,60,16,690.7,0,,nhl_public_api,8478133,https://api-web.nhle.com/v1/player/8478133/landing
2014-208-jack-ramsey,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478134,https://api-web.nhle.com/v1/player/8478134/landing
2014-209-spencer-watson,2014,7,2021-06-30,0,0,0.0,0,,nhl_public_api,8478135,https://api-web.nhle.com/v1/player/8478135/landing
2014-210-jake-middleton,2014,7,2021-06-30,14,3,146.2,0,,nhl_public_api,8478136,https://api-web.nhle.com/v1/player/8478136/landing
