player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2016-194-brett-mckenzie,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8478479,https://api-web.nhle.com/v1/player/8478479/landing
2016-195-ben-finkelstein,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479577,https://api-web.nhle.com/v1/player/8479577/landing
2016-196-dmitry-sokolov,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479563,https://api-web.nhle.com/v1/player/8479563/landing
2016-197-mattias-elfstrom,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479564,https://api-web.nhle.com/v1/player/8479564/landing
2016-198-adam-smith,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479603,https://api-web.nhle.com/v1/player/8479603/landing
2016-199-david-bernhardt,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479565,https://api-web.nhle.com/v1/player/8479565/landing
2016-200-david-quenneville,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479566,https://api-web.nhle.com/v1/player/8479566/landing
2016-201-ty-ronning,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api_no_landing,draft:2016-201:no-nhl-landing,https://search.d3.nhle.com/api/v1/search/player?culture=en-us&limit=10&q=Ty%20Ronning
2016-202-jacob-friend,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479567,https://api-web.nhle.com/v1/player/8479567/landing
2016-203-jake-ryczek,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479568,https://api-web.nhle.com/v1/player/8479568/landing
2016-204-braydyn-chizen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479569,https://api-web.nhle.com/v1/player/8479569/landing
2016-205-tyler-soy,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8478516,https://api-web.nhle.com/v1/player/8478516/landing
2016-206-otto-somppi,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479405,https://api-web.nhle.com/v1/player/8479405/landing
2016-207-dmitriy-zaitsev,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479604,https://api-web.nhle.com/v1/player/8479604/landing
2016-208-ryan-lohin,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479570,https://api-web.nhle.com/v1/player/8479570/landing
2016-209-nikolaj-krag-christensen,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479605,https://api-web.nhle.com/v1/player/8479605/landing
2016-210-joachim-blichfeld,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479571,https://api-web.nhle.com/v1/player/8479571/landing
2016-211-filip-helt,2016,3,2019-06-30,0,0,0.0,0,,nhl_public_api,8479572,https://api-web.nhle.com/v1/player/8479572/landing
