player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2014-186-mackenze-stewart,MacKenze Stewart,,CAN,D,,190,109,,nhl_draft_api,2014-186,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-187-kyle-jenkins,Kyle Jenkins,,CAN,D,,183,75,,nhl_draft_api,2014-187,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-188-pierre-engvall,Pierre Engvall,,SWE,LW,,193,87,,nhl_draft_api,2014-188,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-189-kelly-summers,Kelly Summers,,CAN,D,,185,87,,nhl_draft_api,2014-189,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-190-francis-perron,Francis Perron,,CAN,LW,,180,75,,nhl_draft_api,2014-190,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-191-jared-fiegl,Jared Fiegl,,USA,LW,,185,93,,nhl_draft_api,2014-191,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-192-matt-ustaski,Matt Ustaski,,USA,C/LW,,196,100,,nhl_draft_api,2014-192,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-193-edgars-kulda,Edgars Kulda,,LVA,LW,,180,80,,nhl_draft_api,2014-193,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-194-kevin-elgestal,Kevin Elgestal,,SWE,RW,,185,80,,nhl_draft_api,2014-194,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-195-patrick-sanvido,Patrick Sanvido,,CAN,D,,196,99,,nhl_draft_api,2014-195,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-196-axel-holmstrom,Axel Holmstrom,,SWE,C,,183,90,,nhl_draft_api,2014-196,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-197-olivier-leblanc,Olivier Leblanc,,CAN,D,,180,71,,nhl_draft_api,2014-197,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-198-jesper-pettersson,Jesper Pettersson,,SWE,D,,175,85,,nhl_draft_api,2014-198,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-199-pavel-jenys,Pavel Jenys,,CZE,C,,190,92,,nhl_draft_api,2014-199,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-200-lukas-sutter,Lukas Sutter,,CAN,C,,183,95,,nhl_draft_api,2014-200,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-201-alexander-kadeykin,Alexander Kadeykin,,RUS,C,,190,97,,nhl_draft_api,2014-201,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-202-dwyer-tschantz,Dwyer Tschantz,,USA,RW,,193,95,,nhl_draft_api,2014-202,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-203-jeff-taylor,Jeff Taylor,,USA,D,,183,82,,nhl_draft_api,2014-203,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-204-julien-nantel,Julien Nantel,,CAN,C/LW,,183,88,,nhl_draft_api,2014-204,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-205-ondrej-kase,Ondrej Kase,,CZE,RW,,183,75,,nhl_draft_api,2014-205,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-206-emil-johansson,Emil Johansson,,SWE,D,,180,88,,nhl_draft_api,2014-206,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-207-jake-evans,Jake Evans,,CAN,C/RW,,183,78,,nhl_draft_api,2014-207,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-208-jack-ramsey,Jack Ramsey,,USA,RW,,188,79,,nhl_draft_api,2014-208,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-209-spencer-watson,Spencer Watson,,CAN,RW,,175,77,,nhl_draft_api,2014-209,https://api-web.nhle.com/v1/draft/picks/2014/all
2014-210-jake-middleton,Jake Middleton,,CAN,D,,188,91,,nhl_draft_api,2014-210,https://api-web.nhle.com/v1/draft/picks/2014/all
