player_id,draft_year,source,rank,scope,position,source_id,source_url
2017-201-logan-cockerill,2017,draft_slot_proxy,201,all_drafted_players,LW,2017-201,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-202-filip-sveningsson,2017,draft_slot_proxy,202,all_drafted_players,LW,2017-202,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-203-ryan-o-connell,2017,draft_slot_proxy,203,all_drafted_players,D,2017-203,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-204-daniel-bukac,2017,draft_slot_proxy,204,all_drafted_players,D,2017-204,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-205-yegor-zaitsev,2017,draft_slot_proxy,205,all_drafted_players,D,2017-205,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-206-anton-andersson,2017,draft_slot_proxy,206,all_drafted_players,D,2017-206,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-207-patrik-virta,2017,draft_slot_proxy,207,all_drafted_players,C,2017-207,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-208-philip-kemp,2017,draft_slot_proxy,208,all_drafted_players,D,2017-208,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-209-nick-swaney,2017,draft_slot_proxy,209,all_drafted_players,RW,2017-209,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-210-robbie-stucker,2017,draft_slot_proxy,210,all_drafted_players,D,2017-210,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-211-croix-evingson,2017,draft_slot_proxy,211,all_drafted_players,D,2017-211,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-212-ivan-chekhovich,2017,draft_slot_proxy,212,all_drafted_players,LW,2017-212,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-213-kristian-roykas-marthinsen,2017,draft_slot_proxy,213,all_drafted_players,LW,2017-213,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-214-matthew-hellickson,2017,draft_slot_proxy,214,all_drafted_players,D,2017-214,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-215-joshua-ess,2017,draft_slot_proxy,215,all_drafted_players,D,2017-215,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-216-jacob-paquette,2017,draft_slot_proxy,216,all_drafted_players,D,2017-216,https://api-web.nhle.com/v1/draft/picks/2017/all
2017-217-william-reilly,2017,draft_slot_proxy,217,all_drafted_players,D,2017-217,https://api-web.nhle.com/v1/draft/picks/2017/all
