player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2016-187-arvid-henrikson,Arvid Henrikson,,SWE,D,,190,80,,nhl_draft_api,2016-187,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-188-dean-stewart,Dean Stewart,,CAN,D,,185,77,,nhl_draft_api,2016-188,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-189-austin-osmanski,Austin Osmanski,,USA,D,,190,89,,nhl_draft_api,2016-189,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-190-vasily-glotov,Vasily Glotov,,RUS,C,,180,72,,nhl_draft_api,2016-190,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-191-travis-barron,Travis Barron,,CAN,LW,,185,88,,nhl_draft_api,2016-191,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-192-jeremy-davies,Jeremy Davies,,CAN,D,,178,82,,nhl_draft_api,2016-192,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-193-nick-pastujov,Nick Pastujov,,USA,LW,,183,92,,nhl_draft_api,2016-193,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-194-brett-mckenzie,Brett McKenzie,,CAN,C,,185,86,,nhl_draft_api,2016-194,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-195-ben-finkelstein,Ben Finkelstein,,USA,D,,175,82,,nhl_draft_api,2016-195,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-196-dmitry-sokolov,Dmitry Sokolov,,RUS,RW,,180,100,,nhl_draft_api,2016-196,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-197-mattias-elfstrom,Mattias Elfstrom,,SWE,LW,,190,88,,nhl_draft_api,2016-197,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-198-adam-smith,Adam Smith,,CAN,D,,185,88,,nhl_draft_api,2016-198,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-199-david-bernhardt,David Bernhardt,,SWE,D,,190,92,,nhl_draft_api,2016-199,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-200-david-quenneville,David Quenneville,,CAN,D,,173,83,,nhl_draft_api,2016-200,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-201-ty-ronning,Ty Ronning,,CAN,RW,,173,76,,nhl_draft_api,2016-201,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-202-jacob-friend,Jacob Friend,,CAN,D,,185,83,,nhl_draft_api,2016-202,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-203-jake-ryczek,Jake Ryczek,,USA,D,,178,82,,nhl_draft_api,2016-203,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-204-braydyn-chizen,Braydyn Chizen,,CAN,D,,206,88,,nhl_draft_api,2016-204,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-205-tyler-soy,Tyler Soy,,CAN,C,,180,79,,nhl_draft_api,2016-205,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-206-otto-somppi,Otto Somppi,,FIN,C,,183,86,,nhl_draft_api,2016-206,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-207-dmitriy-zaitsev,Dmitriy Zaitsev,,RUS,D,,183,83,,nhl_draft_api,2016-207,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-208-ryan-lohin,Ryan Lohin,,USA,C,,180,88,,nhl_draft_api,2016-208,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-209-nikolaj-krag-christensen,Nikolaj Krag Christensen,,DNK,C/LW,,190,91,,nhl_draft_api,2016-209,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-210-joachim-blichfeld,Joachim Blichfeld,,DNK,LW/RW,,188,80,,nhl_draft_api,2016-210,https://api-web.nhle.com/v1/draft/picks/2016/all
2016-211-filip-helt,Filip Helt,,CZE,LW,,185,80,,nhl_draft_api,2016-211,https://api-web.nhle.com/v1/draft/picks/2016/all
