player_id,draft_year,horizon_years,outcome_through,nhl_games,nhl_points,nhl_toi_minutes,goalie_starts,value_proxy,source,source_id,source_url
2018-190-brett-stapley,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481079,https://api-web.nhle.com/v1/player/8481079/landing
2018-191-otto-kivenmaki,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481047,https://api-web.nhle.com/v1/player/8481047/landing
2018-192-matthew-thiessen,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481080,https://api-web.nhle.com/v1/player/8481080/landing
2018-193-josiah-slavin,2018,7,2025-06-30,15,1,180.5,0,,nhl_public_api,8481004,https://api-web.nhle.com/v1/player/8481004/landing
2018-194-luke-loheit,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481081,https://api-web.nhle.com/v1/player/8481081/landing
2018-195-patrik-siikanen,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481048,https://api-web.nhle.com/v1/player/8481048/landing
2018-196-christian-krygier,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481049,https://api-web.nhle.com/v1/player/8481049/landing
2018-197-jacob-kucharski,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481050,https://api-web.nhle.com/v1/player/8481050/landing
2018-198-dmitry-zavgorodniy,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481005,https://api-web.nhle.com/v1/player/8481005/landing
2018-199-jermaine-loewen,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8479646,https://api-web.nhle.com/v1/player/8479646/landing
2018-200-tyler-tucker,2018,7,2025-06-30,90,13,1258.8,0,,nhl_public_api,8481006,https://api-web.nhle.com/v1/player/8481006/landing
2018-201-cole-krygier,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481051,https://api-web.nhle.com/v1/player/8481051/landing
2018-202-shamil-shmakov,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481007,https://api-web.nhle.com/v1/player/8481007/landing
2018-203-eetu-pakkila,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481052,https://api-web.nhle.com/v1/player/8481052/landing
2018-204-trey-fix-wolansky,2018,7,2025-06-30,26,6,275.1,0,,nhl_public_api,8480441,https://api-web.nhle.com/v1/player/8480441/landing
2018-205-marcus-westfalt,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481053,https://api-web.nhle.com/v1/player/8481053/landing
2018-206-radim-salda,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481008,https://api-web.nhle.com/v1/player/8481008/landing
2018-207-santtu-kinnunen,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481009,https://api-web.nhle.com/v1/player/8481009/landing
2018-208-jordan-kooy,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481010,https://api-web.nhle.com/v1/player/8481010/landing
2018-209-zachary-bouthillier,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481011,https://api-web.nhle.com/v1/player/8481011/landing
2018-210-sam-hentges,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481012,https://api-web.nhle.com/v1/player/8481012/landing
2018-211-semyon-kizimov,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481054,https://api-web.nhle.com/v1/player/8481054/landing
2018-212-pavel-shen,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481082,https://api-web.nhle.com/v1/player/8481082/landing
2018-213-milan-kloucek,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481055,https://api-web.nhle.com/v1/player/8481055/landing
2018-214-ty-taylor,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481083,https://api-web.nhle.com/v1/player/8481083/landing
2018-215-austin-wong,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481084,https://api-web.nhle.com/v1/player/8481084/landing
2018-216-riley-hughes,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8481085,https://api-web.nhle.com/v1/player/8481085/landing
2018-217-eric-florchuk,2018,7,2025-06-30,0,0,0.0,0,,nhl_public_api,8480812,https://api-web.nhle.com/v1/player/8480812/landing
