player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2019-185-matias-mantykivi,Matias Mantykivi,,FIN,C,,180,73,,nhl_draft_api,2019-185,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-186-mathew-hill,Mathew Hill,,CAN,D,,193,89,,nhl_draft_api,2019-186,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-187-maxence-guenette,Maxence Guenette,,CAN,D,,185,82,,nhl_draft_api,2019-187,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-188-andre-lee,Andre Lee,,SWE,LW,,193,93,,nhl_draft_api,2019-188,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-189-nikola-pasic,Nikola Pasic,,SWE,RW,,178,85,,nhl_draft_api,2019-189,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-190-kirill-tyutyayev,Kirill Tyutyayev,,RUS,LW,,175,66,,nhl_draft_api,2019-190,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-191-carter-gylander,Carter Gylander,,CAN,G,,196,78,,nhl_draft_api,2019-191,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-192-jake-schmaltz,Jake Schmaltz,,USA,LW,,183,76,,nhl_draft_api,2019-192,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-193-maxim-denezhkin,Maxim Denezhkin,,RUS,C,,178,75,,nhl_draft_api,2019-193,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-194-cole-moberg,Cole Moberg,,CAN,D,,188,85,,nhl_draft_api,2019-194,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-195-aidan-mcdonough,Aidan McDonough,,USA,LW,,190,86,,nhl_draft_api,2019-195,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-196-bryce-brodzinski,Bryce Brodzinski,,USA,RW,,180,89,,nhl_draft_api,2019-196,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-197-filip-lindberg,Filip Lindberg,,FIN,G,,183,82,,nhl_draft_api,2019-197,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-198-mikhail-shalagin,Mikhail Shalagin,,RUS,LW,,193,84,,nhl_draft_api,2019-198,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-199-matthew-wedman,Matthew Wedman,,CAN,C,,188,89,,nhl_draft_api,2019-199,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-200-axel-bergkvist,Axel Bergkvist,,SWE,D,,175,91,,nhl_draft_api,2019-200,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-201-rafael-harvey-pinard,Rafael Harvey-Pinard,,CAN,LW,,173,75,,nhl_draft_api,2019-201,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-202-trent-miner,Trent Miner,,CAN,G,,185,85,,nhl_draft_api,2019-202,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-203-valtteri-puustinen,Valtteri Puustinen,,FIN,RW,,175,83,,nhl_draft_api,2019-203,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-204-kalle-loponen,Kalle Loponen,,FIN,D,,175,84,,nhl_draft_api,2019-204,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-205-eric-ciccolini,Eric Ciccolini,,CAN,RW,,178,73,,nhl_draft_api,2019-205,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-206-kieran-ruscheinski,Kieran Ruscheinski,,CAN,D,,198,91,,nhl_draft_api,2019-206,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-207-valentin-nussbaumer,Valentin Nussbaumer,,CHE,C,,178,75,,nhl_draft_api,2019-207,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-208-vadim-zherenko,Vadim Zherenko,,RUS,G,,185,80,,nhl_draft_api,2019-208,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-209-cole-coskey,Cole Coskey,,USA,RW,,183,90,,nhl_draft_api,2019-209,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-210-juuso-parssinen,Juuso Parssinen,,FIN,C,,188,92,,nhl_draft_api,2019-210,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-211-santeri-airola,Santeri Airola,,FIN,D,,180,74,,nhl_draft_api,2019-211,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-212-tyler-angle,Tyler Angle,,CAN,C,,175,76,,nhl_draft_api,2019-212,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-213-mckade-webster,McKade Webster,,USA,LW,,178,76,,nhl_draft_api,2019-213,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-214-dustin-wolf,Dustin Wolf,,USA,G,,180,71,,nhl_draft_api,2019-214,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-215-arvid-costmar,Arvid Costmar,,SWE,C,,178,82,,nhl_draft_api,2019-215,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-216-massimo-rizzo,Massimo Rizzo,,CAN,C,,178,79,,nhl_draft_api,2019-216,https://api-web.nhle.com/v1/draft/picks/2019/all
2019-217-jeremy-michel,Jeremy Michel,,CAN,LW,,183,75,,nhl_draft_api,2019-217,https://api-web.nhle.com/v1/draft/picks/2019/all
