player_id,name,birth_date,nationality,position,handedness,height_cm,weight_kg,age_at_draft,source,source_id,source_url
2021-186-shane-lachance,Shane Lachance,,USA,LW,,193,88,,nhl_draft_api,2021-186,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-187-nikita-quapp,Nikita Quapp,,DEU,G,,188,85,,nhl_draft_api,2021-187,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-188-nikita-novikov,Nikita Novikov,,RUS,D,,190,89,,nhl_draft_api,2021-188,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-189-aleksi-malinen,Aleksi Malinen,,FIN,D,,183,80,,nhl_draft_api,2021-189,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-190-artur-cholach,Artur Cholach,,UKR,D,,193,90,,nhl_draft_api,2021-190,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-191-xavier-simoneau,Xavier Simoneau,,CAN,C,,168,78,,nhl_draft_api,2021-191,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-192-alex-gagne,Alex Gagne,,USA,D,,193,93,,nhl_draft_api,2021-192,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-193-tyson-kozak,Tyson Kozak,,CAN,C,,180,78,,nhl_draft_api,2021-193,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-194-ryan-mccleary,Ryan McCleary,,CAN,D,,188,82,,nhl_draft_api,2021-194,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-195-justin-janicke,Justin Janicke,,USA,LW,,178,84,,nhl_draft_api,2021-195,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-196-daniil-pylenkov,Daniil Pylenkov,,RUS,D,,185,88,,nhl_draft_api,2021-196,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-197-martin-rysavy,Martin Rysavy,,CZE,RW,,190,99,,nhl_draft_api,2021-197,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-198-ivan-vorobyov,Ivan Vorobyov,,RUS,RW,,180,71,,nhl_draft_api,2021-198,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-199-evgenii-kashnikov,Evgenii Kashnikov,,RUS,D,,193,91,,nhl_draft_api,2021-199,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-200-yegor-naumov,Yegor Naumov,,RUS,G,,190,90,,nhl_draft_api,2021-200,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-201-lucas-forsell,Lucas Forsell,,SWE,LW,,183,73,,nhl_draft_api,2021-201,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-202-chandler-romeo,Chandler Romeo,,CAN,D,,196,93,,nhl_draft_api,2021-202,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-203-zakhar-bardakov,Zakhar Bardakov,,RUS,C,,188,90,,nhl_draft_api,2021-203,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-204-connor-kelley,Connor Kelley,,USA,D,,185,86,,nhl_draft_api,2021-204,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-205-arsenii-sergeev,Arsenii Sergeev,,RUS,G,,190,87,,nhl_draft_api,2021-205,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-206-owen-mclaughlin,Owen McLaughlin,,USA,C,,183,73,,nhl_draft_api,2021-206,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-207-albert-sjoberg,Albert Sjoberg,,SWE,RW,,183,83,,nhl_draft_api,2021-207,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-208-hank-kempf,Hank Kempf,,USA,D,,185,86,,nhl_draft_api,2021-208,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-209-nikita-guslistov,Nikita Guslistov,,RUS,C,,178,81,,nhl_draft_api,2021-209,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-210-braden-hache,Braden Hache,,USA,D,,193,91,,nhl_draft_api,2021-210,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-211-cooper-flinton,Cooper Flinton,,USA,LW,,188,95,,nhl_draft_api,2021-211,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-212-maximus-wanner,Maximus Wanner,,CAN,D,,190,84,,nhl_draft_api,2021-212,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-213-andre-gasseau,Andre Gasseau,,USA,C,,190,93,,nhl_draft_api,2021-213,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-214-joe-vrbetic,Joe Vrbetic,,CAN,G,,198,86,,nhl_draft_api,2021-214,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-215-daniel-laatsch,Daniel Laatsch,,USA,D,,196,83,,nhl_draft_api,2021-215,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-216-jalen-luypen,Jalen Luypen,,CAN,C,,178,70,,nhl_draft_api,2021-216,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-217-ty-gallagher,Ty Gallagher,,USA,D,,183,85,,nhl_draft_api,2021-217,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-218-kirill-tankov,Kirill Tankov,,RUS,C,,185,82,,nhl_draft_api,2021-218,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-219-joel-nystrom,Joel Nystrom,,SWE,D,,180,77,,nhl_draft_api,2021-219,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-220-taylor-makar,Taylor Makar,,CAN,LW,,190,86,,nhl_draft_api,2021-220,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-221-tomas-machu,Tomas Machu,,CZE,D,,193,86,,nhl_draft_api,2021-221,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-222-carl-lindbom,Carl Lindbom,,SWE,G,,183,75,,nhl_draft_api,2021-222,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-223-sam-lipkin,Sam Lipkin,,USA,LW,,188,87,,nhl_draft_api,2021-223,https://api-web.nhle.com/v1/draft/picks/2021/all
2021-224-niko-huuhtanen,Niko Huuhtanen,,FIN,RW,,185,93,,nhl_draft_api,2021-224,https://api-web.nhle.com/v1/draft/picks/2021/all
